,Unnamed: 0.1,Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
27,3,0,1202_x_E.co,combinatoric,LGBMRegressor,0.198806507215202,0.2404123251331586,[0.72368832 0.72368832 0.72368832 ... 0.63563429 0.63563429 0.63563429],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
28,4,0,1202_x_S.en,combinatoric,LGBMRegressor,0.2904793379812267,0.3568749572023306,[0.37618853 0.37618853 0.37618853 ... 0.58328783 0.58328783 0.58328783],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
29,5,0,1202_x_S.au,combinatoric,LGBMRegressor,0.1590897094260127,0.1923562064944023,[0.94762429 0.9399901  0.94707592 ... 0.58179264 0.59645878 0.59645878],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
30,6,0,1218_x_E.ce,combinatoric,LGBMRegressor,0.1219699053437656,0.1655459978982122,[0.91575919 0.91575919 0.91575919 ... 0.50489496 0.50489496 0.50489496],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
31,7,0,1218_x_E.co,combinatoric,LGBMRegressor,0.2555607313965427,0.3255595764186033,[0.77545526 0.77545526 0.77545526 ... 0.79748594 0.79748594 0.79748594],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
32,8,0,1218_x_S.en,combinatoric,LGBMRegressor,0.2326851143238896,0.285827102868799,[0.42840934 0.42840934 0.42840934 ... 0.68460493 0.68460493 0.68460493],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
33,9,0,1218_x_S.au,combinatoric,LGBMRegressor,0.0990438959663152,0.130642083139148,[0.92600273 0.92859701 0.92503529 ... 0.53696774 0.54138506 0.54138506],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
34,10,0,1219_x_E.ce,combinatoric,LGBMRegressor,0.1515858027005964,0.1986701539352045,[0.49436038 0.49436038 0.49436038 ... 0.95338585 0.95338585 0.95338585],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
35,11,0,1219_x_E.co,combinatoric,LGBMRegressor,0.1885838295062095,0.2439967417526567,[0.56971396 0.56971396 0.56971396 ... 0.72406974 0.72406974 0.72406974],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
36,0,0,1219_x_S.en,combinatoric,LGBMRegressor,0.2324069657107774,0.3407508816229662,[0.41642606 0.41642606 0.41642606 ... 0.35738949 0.35738949 0.35738949],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
37,1,0,1219_x_S.au,combinatoric,LGBMRegressor,0.0766235662814468,0.1040469663171134,[0.91834877 0.94317913 0.91556171 ... 0.57257698 0.61959231 0.61959231],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
38,2,0,1234_x_E.ce,combinatoric,LGBMRegressor,0.1395031870411554,0.1944340289999639,[0.70162089 0.70162089 0.70162089 ... 0.69359458 0.69341258 0.69341258],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
39,3,0,1234_x_E.co,combinatoric,LGBMRegressor,0.2953222584094058,0.376188362798016,[0.75313076 0.75313076 0.75313076 ... 0.74996949 0.74996949 0.74996949],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
40,4,0,1234_x_S.en,combinatoric,LGBMRegressor,0.4237803182714034,0.5033270462538924,[0.42000197 0.42000197 0.42000197 ... 0.50601415 0.50601415 0.50601415],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
41,5,0,1234_x_S.au,combinatoric,LGBMRegressor,0.187113832938972,0.2591722627783536,[0.94564301 0.93995512 0.94149628 ... 0.51365792 0.52927361 0.52927361],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
42,6,0,1273_x_E.ce,combinatoric,LGBMRegressor,0.1311901156169007,0.1691590513151234,[0.5679509  0.5679509  0.5679509  ... 0.77816623 0.77816623 0.77816623],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
43,7,0,1273_x_E.co,combinatoric,LGBMRegressor,0.1425751582729273,0.1779483260767636,[0.57840474 0.57840474 0.57840474 ... 0.78330655 0.78330655 0.78330655],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
44,8,0,1273_x_S.en,combinatoric,LGBMRegressor,0.150327628251837,0.2306314592381085,[0.4077357  0.4077357  0.4077357  ... 0.67239624 0.67239624 0.67239624],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
45,9,0,1273_x_S.au,combinatoric,LGBMRegressor,0.2189385796955253,0.2729374755021316,[0.92641232 0.94517688 0.92662316 ... 0.58467071 0.60917092 0.60917092],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
46,10,0,1298_x_E.ce,combinatoric,LGBMRegressor,0.1090742477427135,0.1321818384802193,[0.79986873 0.79986873 0.79986873 ... 0.61029644 0.61029644 0.61029644],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
47,11,0,1298_x_E.co,combinatoric,LGBMRegressor,0.2093389021551254,0.2577220540630924,[0.63020525 0.63020525 0.63020525 ... 0.68517904 0.68517904 0.68517904],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
48,0,0,1298_x_S.en,combinatoric,LGBMRegressor,0.1671162253378361,0.1982998812285551,[0.384697   0.384697   0.384697   ... 0.43689838 0.43689838 0.43689838],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
49,1,0,1298_x_S.au,combinatoric,LGBMRegressor,0.1188353511715787,0.1500605693880567,[0.9589338  0.9650299  0.95641825 ... 0.54147398 0.53444757 0.53444757],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
50,2,0,1339_x_E.ce,combinatoric,LGBMRegressor,0.2068627519920678,0.2883325383388656,[0.79587663 0.79587663 0.79587663 ... 0.57385888 0.57385888 0.57385888],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
51,3,0,1339_x_E.co,combinatoric,LGBMRegressor,0.3058178543766495,0.3776851147884283,[0.83677996 0.83677996 0.83677996 ... 0.63970705 0.63970705 0.63970705],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
52,4,0,1339_x_S.en,combinatoric,LGBMRegressor,0.1518451069679671,0.2077470754825403,[0.4246138  0.4246138  0.4246138  ... 0.39408048 0.39408048 0.39408048],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
53,5,0,1339_x_S.au,combinatoric,LGBMRegressor,0.2395954332491412,0.2868490084315299,[0.97371438 0.97557031 0.97475358 ... 0.49274227 0.50356149 0.50356149],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
54,6,0,11285_x_E.ce,combinatoric,LGBMRegressor,0.0832060350783284,0.1217182782083589,[0.91727828 0.91727828 0.91727828 ... 0.93220294 0.93220294 0.93220294],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
55,7,0,11285_x_E.co,combinatoric,LGBMRegressor,0.1764679203274329,0.2510434897720138,[0.79806509 0.79806509 0.79806509 ... 0.91087315 0.91087315 0.92276533],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
56,8,0,11285_x_S.en,combinatoric,LGBMRegressor,0.1567769393221057,0.1893600750553316,[0.43276525 0.43276525 0.43276525 ... 0.81227559 0.81227559 0.81227559],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
57,9,0,11285_x_S.au,combinatoric,LGBMRegressor,0.1636930305988576,0.2068595527747582,[0.97451557 0.97804968 0.972913   ... 0.75477379 0.72871024 0.72871024],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
58,10,0,11457_x_E.ce,combinatoric,LGBMRegressor,0.0818199499894115,0.1195982245229683,[0.91299097 0.91299097 0.91299097 ... 0.86543978 0.86543978 0.86543978],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
59,11,0,11457_x_E.co,combinatoric,LGBMRegressor,0.1803782238591882,0.2447933393995733,[0.86228261 0.86228261 0.86228261 ... 0.81212555 0.81067367 0.82267579],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
60,0,0,11457_x_S.en,combinatoric,LGBMRegressor,0.1615719977621579,0.1864616169973453,[0.41190405 0.41190405 0.41190405 ... 0.74641505 0.74641505 0.74641505],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
61,1,0,11457_x_S.au,combinatoric,LGBMRegressor,0.1332203029274892,0.1807785221487823,[0.98024307 0.96869341 0.97438201 ... 0.75038805 0.74880215 0.74880215],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
62,2,0,12001_x_E.ce,combinatoric,LGBMRegressor,0.095962327576576,0.1265824771980779,[0.89430518 0.89430518 0.89430518 ... 0.84335374 0.84335374 0.84335374],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
63,3,0,12001_x_E.co,combinatoric,LGBMRegressor,0.1891095990260709,0.2443778268710743,[0.82356463 0.82356463 0.82356463 ... 0.90674675 0.90674675 0.89734171],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
64,4,0,12001_x_S.en,combinatoric,LGBMRegressor,0.1759846019537904,0.2152016473822363,[0.38602342 0.38602342 0.38602342 ... 0.81058881 0.81058881 0.81058881],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
65,5,0,12001_x_S.au,combinatoric,LGBMRegressor,0.1128570830186378,0.1520082926972498,[0.95073984 0.92396759 0.94906058 ... 0.85909958 0.83135146 0.83135146],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
66,6,0,12048_x_E.ce,combinatoric,LGBMRegressor,0.0953319172102851,0.1330908095030207,[0.87911767 0.87911767 0.87911767 ... 0.80214002 0.80214002 0.80214002],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
67,7,0,12048_x_E.co,combinatoric,LGBMRegressor,0.1669592486031352,0.2456401613689308,[0.78348488 0.78348488 0.78348488 ... 0.79339193 0.78924478 0.78965614],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
68,8,0,12048_x_S.en,combinatoric,LGBMRegressor,0.1768545233283238,0.2071912134802231,[0.45111604 0.45111604 0.45111604 ... 0.73904237 0.73904237 0.73904237],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
69,9,0,12048_x_S.au,combinatoric,LGBMRegressor,0.1553408146296006,0.2020889273182881,[0.94081384 0.95970557 0.95720765 ... 0.70652695 0.71194372 0.71194372],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
70,10,0,12701_x_E.ce,combinatoric,LGBMRegressor,0.1204140565766381,0.1454834044490515,[0.93696773 0.93696773 0.93696773 ... 0.91147967 0.91147967 0.91147967],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
71,11,0,12701_x_E.co,combinatoric,LGBMRegressor,0.3235721895310636,0.4029434532888983,[0.71918942 0.67205274 0.71918942 ... 0.89222708 0.89222708 0.88143465],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
72,0,0,12701_x_S.en,combinatoric,LGBMRegressor,0.2056662046422391,0.253024054163066,[0.39036779 0.39036779 0.39036779 ... 0.86748593 0.86748593 0.86748593],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
73,1,0,12701_x_S.au,combinatoric,LGBMRegressor,0.1688698182578969,0.2209862914385336,[0.9594347  0.96593069 0.96798854 ... 0.80099671 0.7836105  0.7836105 ],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
74,2,0,12832_x_E.ce,combinatoric,LGBMRegressor,0.1329837257240503,0.1716955029656313,[0.87663977 0.87663977 0.87663977 ... 0.93926036 0.93926036 0.93926036],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
75,3,0,12832_x_E.co,combinatoric,LGBMRegressor,0.1606851417646168,0.2361538803741425,[0.82705398 0.82705398 0.82705398 ... 0.86233941 0.86158434 0.85334119],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
76,4,0,12832_x_S.en,combinatoric,LGBMRegressor,0.2905243178515798,0.388389662666524,[0.42990094 0.42990094 0.42990094 ... 0.82688173 0.82688173 0.82688173],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
77,5,0,12832_x_S.au,combinatoric,LGBMRegressor,0.1053065462785692,0.1448660559081672,[0.95020872 0.96241166 0.95569126 ... 0.83980791 0.82698304 0.82698304],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
78,6,0,B1_x_E.ce,combinatoric,LGBMRegressor,0.1223032355021016,0.1703805456821755,[0.74516097 0.74516097 0.74516097 ... 0.8196479  0.8196479  0.8196479 ],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
79,7,0,B1_x_E.co,combinatoric,LGBMRegressor,0.1881305899230644,0.2502045658992462,[0.68615431 0.68615431 0.68615431 ... 0.89717053 0.89717053 0.89717053],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
80,8,0,B1_x_S.en,combinatoric,LGBMRegressor,0.197175608786064,0.2441956629436087,[0.36084182 0.36084182 0.36084182 ... 0.75676522 0.75676522 0.75676522],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
81,9,0,B1_x_S.au,combinatoric,LGBMRegressor,0.1515808554480164,0.1760207817242169,[0.80368183 0.79652016 0.8054379  ... 0.69515498 0.69755769 0.69755769],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
82,10,0,B8_x_E.ce,combinatoric,LGBMRegressor,0.1635527557328497,0.2052670616475586,[0.76185597 0.76185597 0.76185597 ... 0.81239188 0.81239188 0.81239188],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
83,11,0,B8_x_E.co,combinatoric,LGBMRegressor,0.1604039078313233,0.2012035067524736,[0.66698687 0.66698687 0.66698687 ... 0.85745056 0.85745056 0.85745056],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
84,0,0,B8_x_S.en,combinatoric,LGBMRegressor,0.2034519875984891,0.2686987864445042,[0.41278917 0.41278917 0.41278917 ... 0.86605774 0.86605774 0.86605774],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
85,1,0,B8_x_S.au,combinatoric,LGBMRegressor,0.2756317233182657,0.3238093335367401,[0.83808044 0.8205733  0.83561292 ... 0.52981975 0.52094755 0.52094755],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
86,2,0,B18_x_E.ce,combinatoric,LGBMRegressor,0.0795017750366116,0.1118711095845809,[0.61896013 0.61896013 0.61896013 ... 0.82768044 0.82768044 0.82859674],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
87,3,0,B18_x_E.co,combinatoric,LGBMRegressor,0.3094246915646452,0.3761364045506999,[0.54606017 0.54606017 0.54606017 ... 0.74365745 0.74365745 0.74365745],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
88,4,0,B18_x_S.en,combinatoric,LGBMRegressor,0.1941007445260079,0.2413665194127632,[0.4143299  0.4143299  0.4143299  ... 0.58737646 0.58737646 0.58737646],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
89,5,0,B18_x_S.au,combinatoric,LGBMRegressor,0.1838263435253206,0.2225382885490298,[0.79991553 0.80686849 0.79991553 ... 0.6256026  0.63580199 0.63580199],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
90,6,0,C5_x_E.ce,combinatoric,LGBMRegressor,0.1108663814413788,0.1469702024497783,[0.58246624 0.58246624 0.58246624 ... 0.78164747 0.78164747 0.78164747],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
91,7,0,C5_x_E.co,combinatoric,LGBMRegressor,0.2487716108216917,0.3037355410456664,[0.60689561 0.60689561 0.60689561 ... 0.79046533 0.79046533 0.79046533],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
92,8,0,C5_x_S.en,combinatoric,LGBMRegressor,0.2086790481259237,0.2450874687145947,[0.37552522 0.37552522 0.37552522 ... 0.72830114 0.72830114 0.72830114],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
93,9,0,C5_x_S.au,combinatoric,LGBMRegressor,0.0972263345897067,0.1213139575440057,[0.85629765 0.85306615 0.85372702 ... 0.73017385 0.69544486 0.69544486],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
0,0,0,1167,combinatoric,LGBMRegressor,0.2178420168868072,0.2811792963960558,[0.54122334 0.54122334 0.53869493 ... 0.6241907  0.64852199 0.64852199],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
1,1,0,1202,combinatoric,LGBMRegressor,0.1584186498437407,0.211571225866303,[0.6825049  0.68440018 0.6825049  ... 0.63096894 0.63488579 0.63488579],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
2,2,0,1218,combinatoric,LGBMRegressor,0.1325386126651191,0.189722472344833,[0.65806171 0.65806171 0.65806171 ... 0.63241197 0.63354997 0.63354997],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
3,3,0,1219,combinatoric,LGBMRegressor,0.1250654299509684,0.1925757785122307,[0.53836169 0.53836169 0.53836169 ... 0.66691887 0.69244263 0.69244263],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
4,4,0,1234,combinatoric,LGBMRegressor,0.2382808930449069,0.3439640490555042,[0.7770963  0.7770963  0.7770963  ... 0.60786719 0.59853853 0.59853853],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
5,5,0,1273,combinatoric,LGBMRegressor,0.1395963158845617,0.2026647332703824,[0.64776918 0.6451843  0.67037476 ... 0.59162529 0.58549166 0.58549166],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
6,6,0,1298,combinatoric,LGBMRegressor,0.1244520817839681,0.1612583472914017,[0.62282281 0.62282281 0.62301741 ... 0.54280582 0.54125719 0.54125719],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
7,7,0,1339,combinatoric,LGBMRegressor,0.2090792666911728,0.2744518503388266,[0.87320517 0.87320517 0.86959889 ... 0.55970976 0.5693735  0.5693735 ],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
8,8,0,11285,combinatoric,LGBMRegressor,0.1008276294699011,0.1274936697539636,[0.76871673 0.75285603 0.79025232 ... 0.81077213 0.84239147 0.8358157 ],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
9,9,0,11457,combinatoric,LGBMRegressor,0.0925715115560208,0.1204698460547183,[0.87589038 0.88460842 0.87589038 ... 0.80443236 0.82465024 0.81975674],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
10,10,0,12001,combinatoric,LGBMRegressor,0.1106655684549833,0.154820330414916,[0.7731972  0.77096529 0.7713422  ... 0.91317508 0.91712058 0.91823074],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
11,11,0,12048,combinatoric,LGBMRegressor,0.0996268025427565,0.1311129993068445,[0.78252405 0.76916667 0.78425908 ... 0.74531186 0.76378621 0.76378621],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
12,0,0,12701,combinatoric,LGBMRegressor,0.1808629771665333,0.256086603898059,[0.68081965 0.67167333 0.68102843 ... 0.869802   0.90787618 0.87939478],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
13,1,0,12832,combinatoric,LGBMRegressor,0.1150427647500539,0.169520965777598,[0.83916853 0.83705592 0.8371881  ... 0.86495366 0.87982868 0.87982868],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
14,2,0,B1,combinatoric,LGBMRegressor,0.1092205215301638,0.1525830122720525,[0.76233028 0.76233028 0.76233028 ... 0.78139016 0.77753896 0.77753896],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
15,3,0,B8,combinatoric,LGBMRegressor,0.1545258921881102,0.2107864173256391,[0.66972113 0.66972113 0.66972113 ... 0.65492438 0.66144843 0.6626433 ],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
16,4,0,B18,combinatoric,LGBMRegressor,0.1471386282261738,0.2079599646517782,[0.60860527 0.60860527 0.60480595 ... 0.63745594 0.66144085 0.66144085],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
17,5,0,C5,combinatoric,LGBMRegressor,0.1106893137924081,0.1493314051259598,[0.65964668 0.65964668 0.65964668 ... 0.76813529 0.74500055 0.74640221],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
18,6,0,E.ce,combinatoric,LGBMRegressor,0.1015389755380093,0.1416528467795387,[0.93613538 0.93613538 0.93613538 ... 0.56839243 0.56839243 0.56839243],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
19,7,0,E.co,combinatoric,LGBMRegressor,0.1855037089224272,0.2502993780507269,[0.97165553 0.97165553 0.97165553 ... 0.56257965 0.56257965 0.56257965],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
20,8,0,S.en,combinatoric,LGBMRegressor,0.182204708665173,0.2402233639573161,[0.42941865 0.42941865 0.42941865 ... 0.28462888 0.28462888 0.28462888],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
21,9,0,S.au,combinatoric,LGBMRegressor,0.1220635740368111,0.1649313204892051,[0.99223232 0.98613471 0.98611893 ... 0.45184704 0.49854329 0.49854329],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
22,10,0,1167_x_E.ce,combinatoric,LGBMRegressor,0.1555930983832256,0.1998992682575153,[0.55276312 0.55276312 0.55276312 ... 0.90468573 0.90468573 0.90468573],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
